sku,image_index,filename,category,manufacturer,cdn_url,size_bytes,format
"NEOSOLARKITS26721",0,"neosolar_kits_26721.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26721.jpg",50908,"jpg"
"NEOSOLARKITS26722",0,"neosolar_kits_26722.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26722.jpg",47547,"jpg"
"NEOSOLARKITS26723",0,"neosolar_kits_26723.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26723.jpg",38954,"jpg"
"NEOSOLARKITS26968",0,"neosolar_kits_26968.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26968.jpg",39955,"jpg"
"NEOSOLARKITS26969",0,"neosolar_kits_26969.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26969.jpg",43483,"jpg"
"NEOSOLARKITS26970",0,"neosolar_kits_26970.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26970.jpg",40925,"jpg"
"NEOSOLARKITS26971",0,"neosolar_kits_26971.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26971.jpg",44473,"jpg"
"NEOSOLARKITS26972",0,"neosolar_kits_26972.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26972.jpg",47316,"jpg"
"NEOSOLARKITS26975",0,"neosolar_kits_26975.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26975.jpg",56642,"jpg"
"NEOSOLARKITS26984",0,"neosolar_kits_26984.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26984.jpg",33363,"jpg"
"NEOSOLARKITS26985",0,"neosolar_kits_26985.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26985.jpg",36662,"jpg"
"NEOSOLARKITS26986",0,"neosolar_kits_26986.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26986.jpg",34120,"jpg"
"NEOSOLARKITS26987",0,"neosolar_kits_26987.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26987.jpg",37285,"jpg"
"NEOSOLARKITS26988",0,"neosolar_kits_26988.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26988.jpg",39806,"jpg"
"NEOSOLARKITS26991",0,"neosolar_kits_26991.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_26991.jpg",48198,"jpg"
"NEOSOLARKITS27259",0,"neosolar_kits_27259.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27259.jpg",35461,"jpg"
"NEOSOLARKITS27260",0,"neosolar_kits_27260.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27260.jpg",43972,"jpg"
"NEOSOLARKITS27261",0,"neosolar_kits_27261.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27261.jpg",45742,"jpg"
"NEOSOLARKITS27262",0,"neosolar_kits_27262.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27262.jpg",45466,"jpg"
"NEOSOLARKITS27263",0,"neosolar_kits_27263.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27263.jpg",35350,"jpg"
"NEOSOLARKITS27264",0,"neosolar_kits_27264.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27264.jpg",39185,"jpg"
"NEOSOLARKITS27265",0,"neosolar_kits_27265.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27265.jpg",43925,"jpg"
"NEOSOLARKITS27266",0,"neosolar_kits_27266.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27266.jpg",48933,"jpg"
"NEOSOLARKITS27267",0,"neosolar_kits_27267.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27267.jpg",33990,"jpg"
"NEOSOLARKITS27268",0,"neosolar_kits_27268.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27268.jpg",37140,"jpg"
"NEOSOLARKITS27269",0,"neosolar_kits_27269.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27269.jpg",41135,"jpg"
"NEOSOLARKITS27270",0,"neosolar_kits_27270.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27270.jpg",45466,"jpg"
"NEOSOLARKITS27296",0,"neosolar_kits_27296.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27296.jpg",43972,"jpg"
"NEOSOLARKITS27297",0,"neosolar_kits_27297.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27297.jpg",45742,"jpg"
"NEOSOLARKITS27298",0,"neosolar_kits_27298.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27298.jpg",51727,"jpg"
"NEOSOLARKITS27299",0,"neosolar_kits_27299.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27299.jpg",35350,"jpg"
"NEOSOLARKITS27300",0,"neosolar_kits_27300.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27300.jpg",39185,"jpg"
"NEOSOLARKITS27301",0,"neosolar_kits_27301.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27301.jpg",43925,"jpg"
"NEOSOLARKITS27302",0,"neosolar_kits_27302.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27302.jpg",48933,"jpg"
"NEOSOLARKITS27303",0,"neosolar_kits_27303.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27303.jpg",33990,"jpg"
"NEOSOLARKITS27304",0,"neosolar_kits_27304.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27304.jpg",37140,"jpg"
"NEOSOLARKITS27305",0,"neosolar_kits_27305.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27305.jpg",41135,"jpg"
"NEOSOLARKITS27306",0,"neosolar_kits_27306.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27306.jpg",45466,"jpg"
"NEOSOLARKITS27313",0,"neosolar_kits_27313.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27313.jpg",64844,"jpg"
"NEOSOLARKITS27314",0,"neosolar_kits_27314.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27314.jpg",36092,"jpg"
"NEOSOLARKITS27315",0,"neosolar_kits_27315.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27315.jpg",36644,"jpg"
"NEOSOLARKITS27339",0,"neosolar_kits_27339.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27339.jpg",68101,"jpg"
"NEOSOLARKITS27347",0,"neosolar_kits_27347.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27347.jpg",36198,"jpg"
"NEOSOLARKITS27348",0,"neosolar_kits_27348.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27348.jpg",36198,"jpg"
"NEOSOLARKITS27349",0,"neosolar_kits_27349.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27349.jpg",36198,"jpg"
"NEOSOLARKITS27378",0,"neosolar_kits_27378.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27378.jpg",36198,"jpg"
"NEOSOLARKITS27475",0,"neosolar_kits_27475.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27475.jpg",23580,"jpg"
"NEOSOLARKITS27476",0,"neosolar_kits_27476.jpg","kits","NEOSOLAR","https://cdn.yellosolarhub.com/products/kits/neosolar_kits_27476.jpg",34624,"jpg"
"LONGI585W",0,"LONGI-585W.png","LONGI","LONGI","https://cdn.yellosolarhub.com/products/LONGI/LONGI-585W.png",156354,"png"
"LONGI630WPV2",0,"LONGI-630Wp_v2.png","LONGI","LONGI","https://cdn.yellosolarhub.com/products/LONGI/LONGI-630Wp_v2.png",198838,"png"
"CONTENTINGRESSPORTALB2BNEOSOLARCOMBR",0,"content_ingress=portalb2b.neosolar.com.br.png","outros","NEOSOLAR","https://cdn.yellosolarhub.com/products/outros/content_ingress=portalb2b.neosolar.com.br.png",66651,"png"
"215563",0,"215563.jpg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/215563.jpg",154824,"jpg"
"289244",0,"289244.jpg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/289244.jpg",154064,"jpg"
"291808",0,"291808.jpg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/291808.jpg",153945,"jpg"
"299586",0,"299586.jpg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/299586.jpg",153969,"jpg"
"299589",0,"299589.jpg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/299589.jpg",154547,"jpg"
"300585",0,"300585.jpg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/300585.jpg",154023,"jpg"
"304574",0,"304574.jpg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/304574.jpg",153506,"jpg"
"DAHDHN72X16DGIMAGEPRODUCT559376",0,"DAH-DHN-72X16-DG_IMAGE_PRODUCT_559376.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/DAH-DHN-72X16-DG_IMAGE_PRODUCT_559376.jpeg",177628,"jpeg"
"HANERSUNHJTHN21H66HTIMAGEPRODUCT573429",0,"HANERSUN-HJT HN21H-66HT_IMAGE_PRODUCT_573429.png","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/HANERSUN-HJT HN21H-66HT_IMAGE_PRODUCT_573429.png",191153,"png"
"HANERSUNHN18N72HIMAGEPRODUCT559375",0,"HANERSUN-HN18N-72H_IMAGE_PRODUCT_559375.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/HANERSUN-HN18N-72H_IMAGE_PRODUCT_559375.jpeg",177319,"jpeg"
"IMAGE",7,"image.png","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/image.png",41289,"png"
"IMAGEPRODUCT559375",0,"IMAGE_PRODUCT_559375.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559375.jpeg",177319,"jpeg"
"IMAGEPRODUCT559376",0,"IMAGE_PRODUCT_559376.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559376.jpeg",177628,"jpeg"
"IMAGEPRODUCT559380",0,"IMAGE_PRODUCT_559380.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559380.jpeg",177319,"jpeg"
"IMAGEPRODUCT559381",0,"IMAGE_PRODUCT_559381.png","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_559381.png",130502,"png"
"IMAGEPRODUCT573429",0,"IMAGE_PRODUCT_573429.png","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/IMAGE_PRODUCT_573429.png",191153,"png"
"MINASOLMS545IMAGE",0,"MINASOL-MS-545_image.png","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/MINASOL-MS-545_image.png",41289,"png"
"OSDA33VMHDRZIMAGEPRODUCT559381",0,"OSDA-33V-MHDRZ_IMAGE_PRODUCT_559381.png","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/OSDA-33V-MHDRZ_IMAGE_PRODUCT_559381.png",130502,"png"
"SKU21556321556317587472203114354",0,"sku_215563_215563-17587472203114354.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_215563_215563-17587472203114354.jpeg",154824,"jpeg"
"SKU280440280440117460389183888406",0,"sku_280440_280440_1-17460389183888406.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_280440_280440_1-17460389183888406.jpeg",107629,"jpeg"
"SKU28798928798917459120523305528",0,"sku_287989_287989-17459120523305528.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_287989_287989-17459120523305528.jpeg",154471,"jpeg"
"SKU289244289244117460389447419270",0,"sku_289244_289244_1-17460389447419270.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_289244_289244_1-17460389447419270.jpeg",258247,"jpeg"
"SKU29180829180817458456460969248",0,"sku_291808_291808-17458456460969248.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_291808_291808-17458456460969248.jpeg",153945,"jpeg"
"SKU29958629958617471562636241354",0,"sku_299586_299586-17471562636241354.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_299586_299586-17471562636241354.jpeg",153969,"jpeg"
"SKU29958929958917471414377421707",0,"sku_299589_299589-17471414377421707.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_299589_299589-17471414377421707.jpeg",154547,"jpeg"
"SKU30058530058517476745737964615",0,"sku_300585_300585-17476745737964615.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_300585_300585-17476745737964615.jpeg",154023,"jpeg"
"SKU30457430457417516416575985705",0,"sku_304574_304574-17516416575985705.jpeg","paineis","unknown","https://cdn.yellosolarhub.com/products/paineis/sku_304574_304574-17516416575985705.jpeg",153506,"jpeg"
"NEOSOLARPOSTS23327",0,"NEOSOLAR_POSTS_23327.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23327.jpg",33065,"jpg"
"NEOSOLARPOSTS23586",0,"NEOSOLAR_POSTS_23586.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23586.jpg",31665,"jpg"
"NEOSOLARPOSTS23587",0,"NEOSOLAR_POSTS_23587.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/NEOSOLAR_POSTS_23587.jpg",30948,"jpg"
"NEOSOLARPOSTS24170",0,"neosolar_posts_24170.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24170.jpg",28000,"jpg"
"NEOSOLARPOSTS24171",0,"neosolar_posts_24171.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24171.jpg",28000,"jpg"
"NEOSOLARPOSTS24172",0,"neosolar_posts_24172.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24172.jpg",28000,"jpg"
"NEOSOLARPOSTS24173",0,"neosolar_posts_24173.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24173.jpg",28000,"jpg"
"NEOSOLARPOSTS24174",0,"neosolar_posts_24174.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24174.jpg",28000,"jpg"
"NEOSOLARPOSTS24175",0,"neosolar_posts_24175.jpg","postes","NEOSOLAR","https://cdn.yellosolarhub.com/products/postes/neosolar_posts_24175.jpg",28000,"jpg"
"RISEN700W",0,"RISEN-700W.png","RISEN","unknown","https://cdn.yellosolarhub.com/products/RISEN/RISEN-700W.png",260696,"png"
"192068",0,"192068.jpg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/192068.jpg",65217,"jpg"
"SKU12298012298017544826815777105",0,"sku_122980_122980-17544826815777105.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_122980_122980-17544826815777105.jpeg",112031,"jpeg"
"SKU13598513598517544833546238906",0,"sku_135985_135985-17544833546238906.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_135985_135985-17544833546238906.jpeg",99195,"jpeg"
"SKU19176819176817460425002977694",0,"sku_191768_191768-17460425002977694.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_191768_191768-17460425002977694.jpeg",156313,"jpeg"
"SKU19176919176917485312150104210",0,"sku_191769_191769-17485312150104210.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_191769_191769-17485312150104210.jpeg",161141,"jpeg"
"SKU19206819206817459124742242879",0,"sku_192068_192068-17459124742242879.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_192068_192068-17459124742242879.jpeg",65217,"jpeg"
"SKU19934719934717460425385827504",0,"sku_199347_199347-17460425385827504.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_199347_199347-17460425385827504.jpeg",99193,"jpeg"
"SKU19934819934817458717534237239",0,"sku_199348_199348-17458717534237239.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_199348_199348-17458717534237239.jpeg",79835,"jpeg"
"SKU19935119935117459269345762408",0,"sku_199351_199351-17459269345762408.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_199351_199351-17459269345762408.jpeg",123246,"jpeg"
"SKU210836210836117458977870704374",0,"sku_210836_210836_1-17458977870704374.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_210836_210836_1-17458977870704374.jpeg",113314,"jpeg"
"SKU31166831166817458944783606561",0,"sku_311668_311668-17458944783606561.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_311668_311668-17458944783606561.jpeg",74004,"jpeg"
"SKU327540327540117514830300259600",0,"sku_327540_327540_1-17514830300259600.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_327540_327540_1-17514830300259600.jpeg",140785,"jpeg"
"SKU327541327541117514904188633219",0,"sku_327541_327541_1-17514904188633219.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_327541_327541_1-17514904188633219.jpeg",71612,"jpeg"
"SKU375553755517545438599901052",0,"sku_37555_37555-17545438599901052.jpeg","stringboxes","unknown","https://cdn.yellosolarhub.com/products/stringboxes/sku_37555_37555-17545438599901052.jpeg",79191,"jpeg"
"SUNGROW20SG12RT2020380V20202MPPT",0,"SUNGROW%20SG12RT%20-%20380V%20-%202MPPT.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW%20SG12RT%20-%20380V%20-%202MPPT.png",343952,"png"
"SUNGROWSG15RTP2AFCI380V2MPPT201",0,"SUNGROW-SG15RT-P2-(AFCI)---380V---2MPPT%201.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG15RT-P2-(AFCI)---380V---2MPPT%201.png",95174,"png"
"SUNGROWSG20RTP2AFCI380V2MPPT",0,"SUNGROW-SG20RT-P2-(AFCI)-380V-2MPPT.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG20RT-P2-(AFCI)-380V-2MPPT.png",95321,"png"
"SUNGROWSG30RS220V1MPPT",0,"SUNGROW-SG3.0RS-220V-1MPPT.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG3.0RS-220V-1MPPT.png",84422,"png"
"SUNGROWSG40RS220V2MPPT",0,"SUNGROW-SG4.0RS-220V-2MPPT.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG4.0RS-220V-2MPPT.png",84384,"png"
"SUNGROWSG50RS220V2MPPT",0,"SUNGROW-SG5.0RS-220V-2MPPT.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG5.0RS-220V-2MPPT.png",84464,"png"
"SUNGROWSG75CXLV",0,"SUNGROW-SG75CX-LV.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG75CX-LV.png",65302,"png"
"SUNGROWSG90RS220V3MPPT",0,"SUNGROW-SG9.0RS-220V-3MPPT.png","SUNGROW","unknown","https://cdn.yellosolarhub.com/products/SUNGROW/SUNGROW-SG9.0RS-220V-3MPPT.png",84681,"png"
"CAIXA20DE20PASSAGEM",0,"caixa%20de%20passagem.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/caixa%20de%20passagem.png",92495,"png"
"DISPOSITIVODEDESCONEXAOIQRELAYLNBR",0,"DISPOSITIVO-DE-DESCONEXAO-IQ-RELAY-LN-BR.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/DISPOSITIVO-DE-DESCONEXAO-IQ-RELAY-LN-BR.png",63588,"png"
"IBT00001",0,"IBT00001.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00001.png",72972,"png"
"IBT00002",0,"IBT00002.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00002.png",85575,"png"
"IBT00003",0,"IBT00003.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00003.png",16772,"png"
"IBT00004",0,"IBT00004.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IBT00004.png",97106,"png"
"ICA00008",0,"ICA00008.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00008.png",75501,"png"
"ICA00009",0,"ICA00009.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00009.png",127844,"png"
"ICA00010",0,"ICA00010.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00010.png",75501,"png"
"ICA00011",0,"ICA00011.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICA00011.png",127844,"png"
"ICO00001",0,"ICO00001.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICO00001.png",107476,"png"
"ICON318X647",0,"icon-318x647.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/icon-318x647.png",8982,"png"
"ICV0000320CARREGADOR20VEICULAR20FOXESS20A7300P1E220207320KW",0,"ICV00003%20CARREGADOR%20VEICULAR%20FOXESS%20A7300P1-E-2%20-%207,3%20KW.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICV00003%20CARREGADOR%20VEICULAR%20FOXESS%20A7300P1-E-2%20-%207,3%20KW.png",88941,"png"
"ICV0000420CARREGADOR20VEICULAR20FOXESS20A022KP1E222KW",0,"ICV00004%20CARREGADOR%20VEICULAR%20FOXESS%20A022KP1-E-2-22KW.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/ICV00004%20CARREGADOR%20VEICULAR%20FOXESS%20A022KP1-E-2-22KW.png",88941,"png"
"IEF00009",0,"IEF00009.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00009.png",75945,"png"
"IEF00016",0,"IEF00016.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00016.png",37750,"png"
"IEF00023",0,"IEF00023.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00023.png",85377,"png"
"IEF00040",0,"IEF00040.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00040.png",17422,"png"
"IEF00044",0,"IEF00044.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00044.png",83821,"png"
"IEF00045",0,"IEF00045.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00045.png",52043,"png"
"IEF00073",0,"IEF00073.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00073.png",22975,"png"
"IEF00090",0,"IEF00090.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00090.png",25380,"png"
"IEF00096",0,"IEF00096.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00096.png",105192,"png"
"IEF00098",0,"IEF00098.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00098.png",129136,"png"
"IEF00100",0,"IEF00100.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00100.png",77547,"png"
"IEF00127",0,"IEF00127.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00127.png",89344,"png"
"IEF00127",1,"IEF00127.webp","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00127.webp",7528,"webp"
"IEF00129",0,"IEF00129.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00129.png",116296,"png"
"IEF00131",0,"IEF00131.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00131.png",126687,"png"
"IEF00132",0,"IEF00132.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00132.png",120318,"png"
"IEF00133",0,"IEF00133.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00133.png",60961,"png"
"IEF00144",0,"IEF00144.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00144.png",103527,"png"
"IEF00154",0,"IEF00154.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00154.png",72480,"png"
"IEF00163",0,"IEF00163.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00163.png",61394,"png"
"IEF00166",0,"IEF00166.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00166.png",42773,"png"
"IEF00168",0,"IEF00168.png","UNKNOWN-MANUFACTURER","unknown","https://cdn.yellosolarhub.com/products/UNKNOWN-MANUFACTURER/IEF00168.png",90228,"png"
